Price,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume
Ticker,ALE.WA,ALR.WA,BDX.WA,CDR.WA,DNP.WA,KGH.WA,LPP.WA,MBK.WA,PEO.WA,PGE.WA,PKN.WA,PKO.WA,PZU.WA,SPL.WA,TPE.WA,ALE.WA,ALR.WA,BDX.WA,CDR.WA,DNP.WA,KGH.WA,LPP.WA,MBK.WA,PEO.WA,PGE.WA,PKN.WA,PKO.WA,PZU.WA,SPL.WA,TPE.WA,ALE.WA,ALR.WA,BDX.WA,CDR.WA,DNP.WA,KGH.WA,LPP.WA,MBK.WA,PEO.WA,PGE.WA,PKN.WA,PKO.WA,PZU.WA,SPL.WA,TPE.WA,ALE.WA,ALR.WA,BDX.WA,CDR.WA,DNP.WA,KGH.WA,LPP.WA,MBK.WA,PEO.WA,PGE.WA,PKN.WA,PKO.WA,PZU.WA,SPL.WA,TPE.WA,ALE.WA,ALR.WA,BDX.WA,CDR.WA,DNP.WA,KGH.WA,LPP.WA,MBK.WA,PEO.WA,PGE.WA,PKN.WA,PKO.WA,PZU.WA,SPL.WA,TPE.WA
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-07,27.600000381469727,81.31587219238281,451.7091064453125,192.5986328125,39.70000076293945,119.30000305175781,15276.998046875,557.2000122070312,129.872314453125,6.136000156402588,46.43022155761719,56.582828521728516,44.57041931152344,434.2906188964844,3.9130001068115234,28.03499984741211,82.15174318146866,460.88863700186624,199.67286203177972,40.810001373291016,121.0,15607.669000270562,564.4000244140625,130.32373019501821,6.27400016784668,46.713758084416284,57.40341107422819,44.774146226452274,437.49402704429826,3.990000009536743,27.600000381469727,78.79008419872599,449.60548287211515,192.39936153371062,39.70000076293945,118.1500015258789,15229.759339247063,552.2000122070312,127.5249470848342,6.110000133514404,45.92357653034234,56.20983548228541,43.27395860800326,424.03970165087895,3.878999948501587,28.0,78.79008419872599,459.9324365101611,195.587747604613,40.5,119.94999694824219,15305.341271451762,554.2000122070312,128.02150715613976,6.2179999351501465,46.481351327777396,56.396332002006965,44.07961446368887,424.03970165087895,3.9059998989105225,1863359,852117,51567,394133,1759200,597660,3129,15035,663546,3104643,3283837,2275520,3467673,85376,3862599
2025-01-08,27.18000030517578,79.31704711914062,449.03173828125,183.83055114746094,39.13999938964844,119.6500015258789,14662.8955078125,554.4000244140625,128.066650390625,5.966000080108643,46.48134994506836,56.2844352722168,44.450035095214844,427.6092529296875,3.880000114440918,27.709999084472656,82.38796799016254,453.2390144356071,192.94734475714455,39.70000076293945,119.6500015258789,15399.819379983488,563.5999755859375,130.82027537173892,6.164000034332275,46.61149715751526,57.04906779839103,44.86675488074677,436.0296236368924,3.9079999923706055,27.010000228881836,78.59019857923725,441.76460900685754,182.5352650905611,38.900001525878906,117.4000015258789,14568.418088303399,550.2000122070312,126.80267805846142,5.949999809265137,45.96540667697846,55.74359572305075,44.005535168171264,425.1380410876851,3.8440001010894775,27.700000762939453,81.77014881076708,452.28281398321127,192.5986238363714,39.70000076293945,119.5,15399.819379983488,557.7999877929688,129.5563168156904,6.164000034332275,46.5836094823468,56.58282827964454,44.75563078212872,434.5652028390948,3.9019999504089355,2303612,619296,40184,460017,2452140,572464,4353,22249,598339,2289616,2811018,2737483,3564571,151322,4304429
2025-01-09,27.174999237060547,79.31704711914062,442.7208251953125,188.5135040283203,40.29999923706055,122.30000305175781,14747.923828125,565.5999755859375,130.05287170410156,6.004000186920166,46.28147888183594,56.4522819519043,44.644500732421875,432.73468017578125,3.9110000133514404,27.299999237060547,80.33462675691568,450.9441552143906,188.5135040283203,40.470001220703125,123.44999694824219,14785.714792450752,566.2000122070312,130.3237238913596,6.044000148773193,47.410975800099905,56.4522819519043,44.801929768459516,433.2838414617626,3.9149999618530273,26.770000457763672,78.42665800434605,441.95587647857536,183.83056054033534,38.810001373291016,119.5,14577.864488659112,550.2000122070312,126.89296166369145,5.915999889373779,44.62674399851336,55.50115290396968,44.36668873464092,423.85667978984543,3.8399999141693115,27.200000762939453,80.31645866270172,449.0317542416247,183.9800101992424,39.0,120.0,14662.894158392055,559.7999877929688,127.97635663660915,5.98199987411499,46.62079428859643,55.94874241644622,44.459291556377494,433.2838414617626,3.8399999141693115,1061604,566024,30118,178721,2398560,630904,2410,17241,469352,2042158,5193369,1424837,1669618,42228,2778234
2025-01-10,26.600000381469727,80.9887924194336,443.8682861328125,191.45278930664062,40.70000076293945,121.5999984741211,14729.0283203125,564.4000244140625,132.26480102539062,5.949999809265137,46.723052978515625,56.63877868652344,44.57041931152344,438.3177490234375,3.8989999294281006,27.375,81.0614786627904,445.3981835962096,191.85134705297367,40.779998779296875,124.0,14936.878623742183,570.7999877929688,132.8967802545895,6.026000022888184,47.457459183488496,56.82527164958645,44.89453272111787,439.5076030782098,3.9159998893737793,26.424999237060547,79.09899168260644,438.89603183400123,186.32148185041828,40.0099983215332,120.9000015258789,14587.312204337717,554.5999755859375,130.09801116067624,5.9120001792907715,46.27683242955945,56.15388915688405,44.32038745302007,429.89737876540494,3.867000102996826,27.19499969482422,79.22618914261002,445.20696100374676,188.7127675147227,40.29999923706055,123.05000305175781,14785.714766702413,565.0,130.36884956168004,6.004000186920166,46.3419060379752,56.24713563841555,44.6445008626145,431.91093281490095,3.9100000858306885,1774019,350836,44899,249047,1344490,505110,2288,20701,608118,2159482,3507263,1946008,1586111,102746,1775355
2025-01-13,25.670000076293945,79.78949737548828,444.2507629394531,189.3105926513672,39.75,121.1500015258789,14096.029296875,548.0,129.55630493164062,5.98199987411499,46.676570892333984,56.02334213256836,44.125919342041016,427.24310302734375,3.9000000953674316,26.579999923706055,80.95244954579393,446.736890102518,190.30696419163752,40.630001068115234,122.8499984741211,14851.848562122988,564.4000244140625,132.08423558796855,6.03000020980835,47.16927561455611,56.60147813829752,44.50559656382096,437.49402011048306,3.9179999828338623,25.655000686645508,78.80825388238976,434.4975060616309,186.52074929792556,39.75,120.0999984741211,14086.5815560594,540.4000244140625,129.1951778847854,5.880000114440918,46.27218541629496,55.53845260749301,43.736979718531366,425.595647178608,3.819999933242798,26.579999923706055,80.95244954579393,446.54563832808077,189.3105926513672,40.630001068115234,121.30000305175781,14823.505339676189,564.4000244140625,132.08423558796855,5.96999979019165,46.834609326630314,56.50822810051848,44.45003275115638,437.49402011048306,3.8970000743865967,2120029,266434,34084,206273,2227000,269569,3605,22168,796329,1738654,2717758,1605199,2208580,86622,2963509
2025-01-14,25.905000686645508,80.4981689453125,439.85223388671875,191.3033447265625,41.0,120.9000015258789,14190.5078125,563.0,131.81338500976562,5.953999996185303,46.899681091308594,56.02334213256836,43.98701477050781,434.38214111328125,3.8980000019073486,26.200000762939453,80.8252501016509,450.9441656209164,192.15026665698196,41.16999816894531,123.5999984741211,14388.910385111518,564.5999755859375,132.26480071185387,6.02400016784668,47.41097521278563,56.26578511654342,44.34817074762265,434.5651762446149,3.9089999198913574,25.65999984741211,79.04447876810937,439.4697595195238,188.31422996520996,39.08000183105469,120.25,14058.239430758988,546.2000122070312,130.18828572702517,5.949999809265137,46.7974215577641,55.66899910325844,43.699940349753504,427.8837934236485,3.8429999351501465,25.829999923706055,79.78949541715981,446.3543856718051,189.41024479240878,39.70000076293945,122.30000305175781,14162.164587841211,548.0,130.50428222893254,5.989999771118164,46.908975800610165,56.04198858299894,44.33891187779189,434.5651762446149,3.9000000953674316,1879610,335175,53371,273171,2472910,385905,2243,17659,769525,1873664,2935120,1499547,1598696,64580,2410161
2025-01-15,26.645000457763672,82.13357543945312,441.1908874511719,193.84408569335938,43.36000061035156,123.5999984741211,14455.0439453125,573.2000122070312,134.25103759765625,6.084000110626221,47.95945739746094,56.713375091552734,44.95935821533203,440.0567321777344,3.9200000762939453,26.645000457763672,82.49699971984172,446.92809022473955,193.84408569335938,44.20000076293945,123.75,14577.864580141952,574.7999877929688,134.43160113746066,6.0980000495910645,48.0617169355545,56.97446808522455,45.00565962923159,441.6126844145938,3.944000005722046,25.6299991607666,80.15292038966389,439.4697382914705,188.91204962260355,41.0,120.05000305175781,14105.477523105596,558.0,131.1814160926363,5.953999996185303,46.95545852844661,55.50115304748684,43.653638560964374,430.26347282630144,3.880000114440918,26.0,80.18926351087691,442.7208140269744,191.30333523162966,41.04999923706055,121.0,14228.298157935049,563.0,131.81339537000923,5.980000019073486,47.06701632250083,56.097939065665415,43.99627326290685,434.7482385428643,3.880000114440918,2129714,430919,30494,208413,7455250,309296,2710,15973,795859,1323964,2284669,1966125,1344692,70168,3538459
2025-01-16,26.670000076293945,80.1165771484375,438.3222961425781,206.3485565185547,43.540000915527344,124.25,14549.521484375,560.0,130.63970947265625,5.980000019073486,47.875789642333984,56.414981842041016,44.950096130371094,434.6567077636719,3.890000104904175,26.899999618530273,82.66054017560532,443.4857729213266,208.2416564044989,43.790000915527344,125.5999984741211,14662.894379058442,576.0,134.52188750486525,6.127999782562256,48.35919609922352,57.27286085023541,45.116784034543734,442.25337796709766,3.940000057220459,26.415000915527344,79.84400720561895,434.49749420559067,193.64481910631852,43.13999938964844,123.3499984741211,14455.044072138799,558.7999877929688,130.50429026413755,5.980000019073486,47.55042161666099,56.116588834223386,44.801929496947764,432.0939924730595,3.875999927520752,26.700000762939453,81.7701510365741,443.4857729213266,194.84046193972662,43.36000061035156,124.8499984741211,14606.20793171672,576.0,134.52188750486525,6.099999904632568,48.331308424521694,56.8066213308797,45.09826276379442,442.25337796709766,3.9200000762939453,1915674,581521,33352,776182,2102310,377240,2124,11776,649334,1233606,1724923,1401191,1309693,35834,2284943
2025-01-17,26.905000686645508,82.042724609375,443.8682861328125,217.70718383789062,43.58000183105469,126.4000015258789,14785.7138671875,566.2000122070312,131.7230987548828,6.210000038146973,48.805416107177734,56.713375091552734,45.376075744628906,438.775390625,4.002999782562256,27.1200008392334,82.22443329146601,453.2390394102758,219.4010124334733,44.18000030517578,126.69999694824219,14880.191272089656,571.5999755859375,133.1676345382862,6.234000205993652,48.94486157169643,57.23556463602162,45.60758633516273,442.25339341978594,4.010000228881836,25.850000381469727,80.46182996186724,441.76463334925614,203.65833889100983,42.97999954223633,124.1500015258789,14577.863576402755,562.2000122070312,131.13626384193944,6.019999980926514,47.74564192482115,56.58282859471683,44.88527442312001,435.8465770378938,3.88100004196167,26.75,81.31587601752716,442.7208338543411,206.14926776787357,43.540000915527344,125.05000305175781,14719.57968375599,565.0,131.5876795522387,6.079999923706055,48.06171523765079,56.67607507613526,45.0426999290488,439.324551901177,3.9000000953674316,2458445,336001,35793,813954,2382810,435226,3343,15630,414580,2757172,2451878,1011035,1811631,43089,5466264
2025-01-20,26.735000610351562,82.93310546875,455.3426818847656,215.91371154785156,44.11000061035156,126.80000305175781,14908.53515625,581.0,132.94192504882812,6.234000205993652,49.27952575683594,57.254215240478516,45.56128692626953,442.34490966796875,4.070000171661377,27.184999465942383,83.40555912507043,455.91637883008906,220.69629802196943,44.13999938964844,127.80000305175781,15040.803528992396,584.4000244140625,133.5739042802551,6.257999897003174,49.5770096596667,57.53395824477477,45.70019116715277,443.717798931906,4.138000011444092,26.69499969482422,80.97062539437634,438.89602189729095,215.3158977407264,43.2400016784668,125.05000305175781,14691.237115316066,557.4000244140625,131.04597357843318,6.171999931335449,49.00993662172445,56.3590326467551,45.31125505359401,434.1075740843455,3.9709999561309814,26.950000762939453,82.11540254953523,440.99967463322014,217.7071833760737,43.25,126.4000015258789,14880.191933519487,567.0,131.72309713555794,6.239999771118164,49.195859184906006,57.03041870276634,45.579808198234915,438.7754031680327,4.010000228881836,1916259,234444,49215,356520,998890,274278,1769,15524,166612,2113073,2775203,1295589,1007121,18799,3234647
2025-01-21,26.75,83.33287048339844,442.1470947265625,221.99159240722656,43.79999923706055,125.0,14965.22265625,580.0,135.06358337402344,6.199999809265137,49.298118591308594,57.981544494628906,45.75575256347656,442.6194763183594,3.9769999980926514,26.920000076293945,83.33287048339844,455.15142704988665,221.99159240722656,44.0,126.55000305175781,15003.01362255366,583.0,135.15385824863822,6.25,49.586304237466585,57.981544494628906,45.99652202115175,443.3516727069366,4.079999923706055,26.565000534057617,81.98820272918014,441.3821460173352,213.223519409515,43.400001525878906,124.0,14700.685892124367,573.5999755859375,132.26480051480053,6.136000156402588,48.7961227073095,57.08636550849241,45.264951246347586,439.1414736438631,3.940000057220459,26.899999618530273,82.56967880350655,455.15142704988665,215.9137196510998,44.0,126.5,14936.879431522253,581.2000122070312,133.03221271765278,6.230000019073486,49.55841656231262,57.25421201303364,45.56128451698069,442.07031506117556,4.050000190734863,1698961,139991,33108,381692,1587640,266524,1917,28412,460140,1373909,2232588,2197433,1554731,40492,1877159
2025-01-22,26.940000534057617,83.5509262084961,448.8404846191406,211.031494140625,44.790000915527344,123.5,15116.3857421875,588.5999755859375,138.17835998535156,6.179999828338623,49.08430480957031,60.592491149902344,46.302120208740234,450.49072265625,4.005000114440918,27.075000762939453,84.69571031631276,454.00396120404434,223.08758059132506,45.16999816894531,125.0,15173.072188720704,599.7999877929688,138.8554835915103,6.308000087738037,49.73504441774317,60.94683062397469,46.69105632285937,452.13817853092775,4.061999797821045,26.579999923706055,82.89676386117229,440.99965845122665,208.44092206841609,43.79999923706055,123.0999984741211,14908.535438232422,579.0,135.15386903406312,6.165999889373779,49.08430480957031,58.000196999838685,45.6261096776012,439.87370720970915,3.9690001010894775,26.864999771118164,83.38738562166515,443.2945336910814,221.99158102494673,43.900001525878906,124.19999694824219,14927.430920410156,580.0,135.15386903406312,6.182000160217285,49.456157027453536,58.000196999838685,45.755755048974244,439.87370720970915,3.9749999046325684,2064469,693682,52698,547562,1688350,458656,3455,26600,647241,1633495,3447012,4430345,2096682,52665,1929827
2025-01-23,26.864999771118164,81.78832244873047,460.6973876953125,211.92822265625,45.099998474121094,123.19999694824219,15040.8037109375,589.4000244140625,137.6366424560547,6.179999828338623,49.27022933959961,60.499237060546875,46.57992935180664,453.0534362792969,4.025000095367432,27.489999771118164,83.58726889446916,466.05211631368695,213.3231519286363,45.349998474121094,123.30000305175781,15201.41530835329,592.7999877929688,138.26862167294013,6.276000022888184,49.34460119929116,60.834930081348496,46.59845062265686,453.14496781232043,4.072000026702881,26.625,80.89794020532571,446.16315765220867,207.6438220109729,44.529998779296875,121.4000015258789,14861.296631472793,586.0,137.14008243703265,6.131999969482422,48.39638126569658,60.182197604373364,45.376075007111794,447.92797767650336,3.9800000190734863,26.940000534057617,83.58726889446916,448.458033008391,209.23802254986492,44.83000183105469,123.0,15125.833380157623,590.0,138.22349112439483,6.210000038146973,49.34460119929116,60.35004411477417,45.99652168402384,451.2229173448351,4.050000190734863,631177,316350,54334,250602,2842800,328553,1918,7574,453778,1593926,2325542,3525269,2337059,33202,2435344
2025-01-24,27.270000457763672,83.38738250732422,474.27545166015625,206.3485565185547,44.79999923706055,127.3499984741211,15286.4453125,598.2000122070312,139.35203552246094,6.242000102996826,48.9913444519043,60.90953063964844,46.765140533447266,452.13818359375,4.065000057220459,27.420000076293945,83.69629557390851,480.9688552118117,212.82497166989077,45.16999816894531,128.35000610351562,15390.370466046044,598.2000122070312,139.93887043642607,6.257999897003174,49.42826673797241,61.13332361737374,47.09851635790702,456.07378818927265,4.089000225067139,26.954999923706055,81.64295426743935,458.4025174014743,204.55508466673078,44.20000076293945,124.44999694824219,15106.938229102287,589.0,137.7269362073312,6.177999973297119,48.851898981007594,60.368691088749344,46.41324343734293,451.6805538532705,4.025000095367432,26.954999923706055,82.58785463031239,463.7572460789834,207.2452848427549,45.04999923706055,124.6500015258789,15106.938229102287,592.0,137.9977883892052,6.190000057220459,49.27023184745207,60.51789115006654,46.61697389286197,453.05344307470904,4.025000095367432,900814,320635,124729,264534,3398060,581630,2174,32973,495401,1197499,1773606,2324020,2266624,61092,2331000
2025-01-27,27.155000686645508,83.65995025634766,471.215576171875,204.25616455078125,45.5099983215332,123.30000305175781,15286.4453125,598.0,140.93199157714844,6.210000038146973,48.61949157714844,60.872230529785156,46.82070541381836,454.6094055175781,3.9719998836517334,27.204999923706055,83.67811835073256,473.7017032101598,205.85036508718096,45.599998474121094,124.80000305175781,15286.4453125,598.0,140.93199157714844,6.24399995803833,48.71245640525219,60.872230529785156,46.91330824157715,454.6094055175781,4.031000137329102,26.635000228881836,81.9518582510243,458.21127322870353,201.0677786814049,44.11000061035156,122.75,14747.92406230686,585.0,136.55325363605886,6.125999927520752,47.73634521451351,59.790558543917285,46.11691120559436,444.81611768000545,3.9149999618530273,27.0,82.40613685980324,469.49442701202065,204.25616455078125,44.119998931884766,124.5999984741211,15163.624676491037,597.7999877929688,138.6297686779788,6.21999979019165,48.693863439631436,60.872230529785156,46.76514159762022,451.6805639404994,4.03000020980835,1081837,254158,77578,347210,2095610,484805,2647,21110,589532,1373902,2924592,2454315,2010897,59978,1641556
2025-01-28,28.594999313354492,84.15057373046875,462.4185485839844,202.263427734375,46.56999969482422,121.4000015258789,15409.265625,604.2000122070312,143.09878540039062,6.306000232696533,48.70315933227539,61.97255325317383,46.27433776855469,456.9890441894531,4.019999980926514,28.729999542236328,84.22325304125684,479.05643076229893,206.54782850539377,46.810001373291016,123.80000305175781,15513.190776364194,606.4000244140625,143.36963759170263,6.308000087738037,49.084306271144534,61.97255325317383,46.95034826611574,457.26363879055094,4.021999835968018,27.149999618530273,82.49699983749683,462.03607423592746,200.56959911422996,45.380001068115234,121.4000015258789,15125.833394006744,595.5999755859375,140.6159989029075,6.197999954223633,48.52653147395651,60.55518830877547,45.95022082364979,451.7720819466248,3.950000047683716,27.155000686645508,83.56909765371434,477.1440298410921,204.7543566473599,45.5,123.3499984741211,15210.863063304721,598.0,140.84170676631507,6.211999893188477,48.7682329404058,60.61113477200497,46.72809654582178,456.6229459861585,3.950000047683716,2190641,190828,49549,150350,3458210,422193,1843,16670,689071,1386263,1859626,2532231,3185354,39616,1263421
2025-01-29,28.8700008392334,84.20508575439453,461.2711181640625,203.7579803466797,45.75,124.3499984741211,15305.3408203125,614.4000244140625,143.2793426513672,6.3379998207092285,48.61949157714844,61.73011016845703,45.93170166015625,459.0941467285156,4.045000076293945,29.469999313354492,85.22267236434872,467.5820473385591,207.444552011534,46.77000045776367,124.69999694824219,15503.743386501736,619.2000122070312,144.67873409833678,6.360000133514404,49.177269907034194,62.289603288988815,46.63549586290472,461.2907638271063,4.050000190734863,28.53499984741211,83.62360967206118,460.6973920243949,202.3630662691964,45.75,120.30000305175781,15220.311149088542,602.0,143.00849047193532,6.236000061035156,48.34060418532835,61.487670738093854,45.857620105039864,455.15851432585157,3.9619998931884766,28.80500030517578,84.13239951116743,463.7572453153398,202.3630662691964,46.5,121.4000015258789,15409.265974030672,602.0,143.09877912378397,6.309999942779541,48.991343797072275,61.99121027802212,46.30212003345244,457.5381944874505,3.99399995803833,1604145,250633,27114,140814,10787280,328299,2716,22512,417670,1203733,1508473,1770952,1141076,30447,1373868
2025-01-30,30.100000381469727,85.0046157836914,462.9922790527344,210.23440551757812,44.599998474121094,127.80000305175781,15447.0576171875,631.5999755859375,145.58157348632812,6.650000095367432,49.66067123413086,62.97963333129883,46.635494232177734,466.0501403808594,4.228000164031982,30.350000381469727,85.5860918807252,470.259379276957,210.23440551757812,45.79999923706055,127.80000305175781,15513.191808820719,644.0,146.03298921806868,6.659999847412109,49.66067123413086,63.035579795465054,46.635494232177734,467.1484350026527,4.228000164031982,28.96500015258789,84.22325597860065,459.35869975970047,203.5587189043872,43.90999984741211,124.0999984741211,15239.207300625956,617.7999877929688,143.55020269349563,6.380000114440918,48.66597065594596,61.692814855723675,45.93170005403919,460.5585834773842,4.013000011444092,28.96500015258789,84.31411725080244,464.90467999193453,203.75799018172856,45.599998474121094,124.3499984741211,15390.37116721617,617.7999877929688,143.55020269349563,6.380000114440918,48.66597065594596,61.692814855723675,45.93170005403919,460.5585834773842,4.045000076293945,2941811,216633,42328,185762,5309920,460093,3475,36618,602446,3913682,1630360,2375835,1205480,45090,5642385
2025-01-31,30.0049991607666,85.56792449951172,456.8725891113281,210.33404541015625,45.029998779296875,125.75,15550.9814453125,629.7999877929688,144.76902770996094,6.541999816894531,50.004638671875,62.401493072509766,46.302120208740234,464.03656005859375,4.251999855041504,30.364999771118164,86.0403712328917,465.669645419968,211.52968825859773,45.400001525878906,127.6500015258789,15673.802076411566,634.5999755859375,146.168405428759,6.677999973297119,50.08830524621915,63.296672060233284,46.91330805419275,468.612857495069,4.276000022888184,29.579999923706055,84.58668097817417,451.3266378608314,207.6438299968833,44.56999969482422,125.1500015258789,15267.54921969927,625.4000244140625,143.9564711438272,6.501999855041504,49.40037968536214,62.401493072509766,46.10765215168067,461.83994287538616,4.168000221252441,30.1200008392334,85.22267523018564,465.669645419968,211.0315024714618,44.599998474121094,127.5,15437.608555067209,630.0,145.5815704999801,6.650000095367432,49.72575127280971,62.83043255948665,46.635496039454594,466.050142103244,4.21999979019165,2518972,406657,48376,204205,2608940,343161,2742,29144,1237737,2363877,2052959,3028772,1767919,52300,2138273
2025-02-03,28.639999389648438,83.65995025634766,454.00396728515625,208.04238891601562,44.880001068115234,122.94999694824219,15135.2822265625,626.0,142.2410888671875,6.438000202178955,49.24234390258789,61.31982421875,46.00578689575195,451.1313781738281,4.197000026702881,29.200000762939453,84.223251294919,454.96016774631363,209.83586080045322,44.9900016784668,123.75,15295.893835708295,630.0,142.9633567375456,6.489999771118164,49.41897175801196,61.618217229687325,46.144694669327464,457.9958240618398,4.248000144958496,28.434999465942383,82.95127673573114,442.7208135158681,204.25617387185264,42.540000915527344,121.0,14946.327392273331,617.0,139.53259468543,6.389999866485596,48.1639767117846,60.25679867264512,45.37607777866678,447.47034036688854,4.050000190734863,29.0,83.58726401532508,444.63321443818285,204.25617387185264,43.83000183105469,122.0,15097.491259704666,624.0,140.4805704042679,6.449999809265137,48.377790498743934,60.90953116086722,45.37607777866678,457.6297258674462,4.160999774932861,3042082,208019,42934,301443,2065950,565600,3894,32242,528357,2801326,2380572,1608418,1495910,43849,3354246
2025-02-04,29.5,84.24142456054688,458.9762268066406,214.02061462402344,44.9900016784668,124.44999694824219,15532.0859375,625.0,143.0084991455078,6.452000141143799,50.40437698364258,60.834930419921875,46.4317626953125,455.4331359863281,4.2179999351501465,29.875,84.24142456054688,460.12367904602627,214.41915716757646,45.75,124.75,15532.0859375,632.2000122070312,143.41478432735417,6.4679999351501465,50.40437698364258,61.43171643483493,46.63549314199606,456.7144937090307,4.285999774932861,28.989999771118164,82.96944309619974,450.7528969068371,208.04238525018715,44.31999969482422,122.69999694824219,15229.758230687348,625.0,140.61600126366667,6.395999908447266,48.99134352064857,60.38734446586232,46.02430533451658,448.01952839793694,4.185999870300293,28.989999771118164,83.87800029477036,454.19522444407147,208.6401990655167,45.0,123.5,15248.653712363139,626.0,143.05364347417017,6.438000202178955,49.50263766047478,61.31982350344528,46.15395069783477,448.47715815115237,4.185999870300293,2399967,153409,31517,276321,927230,610022,2379,13079,499579,1712193,2123123,1311311,2344360,43712,2928620
2025-02-05,29.30500030517578,81.4975814819336,449.4142150878906,220.7959442138672,45.66999816894531,123.0,15494.294921875,613.2000122070312,140.84170532226562,6.420000076293945,50.99003982543945,59.51081085205078,45.91318130493164,440.23980712890625,4.241000175476074,29.8700008392334,85.09547424461243,462.41854714789486,220.99521548557644,45.79999923706055,126.05000305175781,15560.42910751715,631.4000244140625,144.00161537757288,6.533999919891357,51.371186755786795,60.59248993154905,46.63549320587739,460.3755155630766,4.300000190734863,29.145000457763672,80.78890794531982,443.86826410598337,213.5224287708033,44.90999984741211,122.6500015258789,15314.787846560595,610.4000244140625,139.3068946220536,6.414000034332275,50.4229703310168,59.02592133414213,45.70945085796901,435.75504129123243,4.2220001220703125,29.530000686645508,84.20508510134025,462.41854714789486,214.41915709520666,45.11000061035156,124.5,15352.57880978468,625.0,143.45991100050296,6.460000038146973,50.47874568174116,60.499236338023074,46.43176275891476,457.6297371402352,4.229000091552734,2404122,345881,55475,557301,1582890,596807,3419,37314,767540,1728005,2916176,2171120,1653145,88607,2463160
2025-02-06,29.649999618530273,83.53275299072266,474.27545166015625,218.2053680419922,45.459999084472656,128.85000610351562,16344.5927734375,654.4000244140625,145.9427032470703,6.449999809265137,51.743038177490234,61.74876022338867,47.2281608581543,457.08056640625,4.258999824523926,29.790000915527344,83.53275299072266,475.8053783081479,223.28686899557223,46.13999938964844,129.35000610351562,16439.07018831286,656.5999755859375,146.30384410477777,6.526000022888184,51.92896428494035,61.86065314973419,47.450412581229926,457.53819613391573,4.335000038146973,29.200000762939453,82.04271970507264,451.13538770920655,214.41915313573872,45.099998474121094,127.0,15456.505073609105,616.2000122070312,141.74454237507,6.420000076293945,51.027224968866896,59.95840225935886,46.042827755274416,441.61268719744805,4.234000205993652,29.329999923706055,82.6423638655213,452.4740917642766,221.1944826727044,46.0,128.0,15503.743781046785,630.0,141.74454237507,6.421999931335449,51.17596514557788,60.01434872253163,46.042827755274416,442.1618484569473,4.25,1421067,292217,203735,358572,1493650,1402658,5092,21214,1095488,1875598,2108832,3755019,2100233,60465,2674352
2025-02-07,29.56999969482422,84.93193054199219,502.48333740234375,215.8140869140625,45.93000030517578,132.3000030517578,16344.5927734375,668.2000122070312,148.38035583496094,6.48199987411499,52.18925857543945,62.92368698120117,47.30224609375,460.3755187988281,4.300000190734863,30.2549991607666,85.65877214667887,508.69864033881424,219.10210091359463,46.0,132.89999389648438,16391.831480875182,673.7999877929688,149.5088951589989,6.510000228881836,52.61688613911975,63.12882638826598,47.431891460718234,461.4738413482853,4.318999767303467,29.5049991607666,82.5151650503491,480.96882723763827,215.01698662191816,45.29999923706055,128.0500030517578,16004.4740798862,641.2000122070312,146.032988530516,6.374000072479248,51.48274362441311,61.74876143182856,46.913306460273986,454.4263321741912,4.257999897003174,29.75,83.31469289502685,480.96882723763827,218.7035583692342,45.52000045776367,129.5,16297.35406599982,658.0,146.16840773895464,6.478000164031982,51.966150084060835,61.82336146035229,47.228161008298834,458.72806290614517,4.28000020980835,2522970,372291,167689,212529,1184460,739991,4039,35974,667409,2006850,2324724,4210373,1481639,83541,1929155
2025-02-10,29.889999389648438,85.56792449951172,506.7862548828125,218.2053680419922,46.09000015258789,140.0,16259.5634765625,673.5999755859375,148.4706268310547,6.803999900817871,52.672664642333984,62.8304328918457,47.35780715942383,462.0229797363281,4.375999927520752,30.049999237060547,85.91317376883778,511.08915704691185,218.8031970495039,46.290000915527344,144.4499969482422,16467.413794101358,679.7999877929688,149.01233120286724,6.883999824523926,53.174664063561025,63.054232975648084,47.654140440992606,465.5009825599168,4.414999961853027,29.354999542236328,84.64119912829864,492.443247669148,215.31589664700633,45.41999816894531,131.0,16212.324768030941,665.0,147.34208753654056,6.473999977111816,52.245037081842284,62.457446980675535,46.98739232374854,457.6297453535354,4.267000198364258,29.600000381469727,85.5860925950586,510.13295656600087,216.2126249548507,45.79999923706055,132.5,16250.115734856188,667.5999755859375,148.42548250405122,6.498000144958496,52.245037081842284,62.8304328918457,47.22816179030891,462.20604280707073,4.300000190734863,1655999,121260,111350,174201,1251680,1865219,1733,30100,454848,5361534,2629354,3009810,1135765,49760,2812101
